ActualPrice,PredictedPrice,Error,AbsoluteError
116050.00000000009,112998.05,3051.9531250000873,3051.9531250000873
104000.00000000003,100664.55,3335.453125000029,3335.453125000029
197900.0000000001,194971.44,2928.5625000000873,2928.5625000000873
159499.9999999999,181669.02,-22169.015625000087,22169.015625000087
181134.00000000003,180432.05,701.9531250000291,701.9531250000291
130249.9999999999,131298.14,-1048.1406250001019,1048.1406250001019
173999.99999999997,172268.12,1731.874999999971,1731.874999999971
67000.0,66447.04,552.9609375,552.9609375
402999.9999999999,379920.94,23079.062499999884,23079.062499999884
159499.9999999999,157179.02,2320.9843749999127,2320.9843749999127
177999.99999999994,179292.58,-1292.5781250000582,1292.5781250000582
118500.00000000009,107446.83,11053.171875000087,11053.171875000087
235000.0,220325.33,14674.671875,14674.671875
287000.0000000001,318476.34,-31476.343749999884,31476.343749999884
249999.9999999998,254744.67,-4744.671875000204,4744.671875000204
333167.9999999997,374981.9,-41813.90625000029,41813.90625000029
187749.9999999999,191441.0,-3691.0000000000873,3691.0000000000873
139999.9999999999,134886.67,5113.328124999913,5113.328124999913
106000.00000000001,117734.75,-11734.749999999985,11734.749999999985
155000.00000000012,154847.56,152.43750000011642,152.43750000011642
200624.0000000001,183945.86,16678.140625000087,16678.140625000087
154299.99999999997,148925.22,5374.781249999971,5374.781249999971
108000.00000000001,114142.555,-6142.554687499985,6142.554687499985
135999.99999999997,139031.97,-3031.968750000029,3031.968750000029
91500.00000000007,90100.01,1399.9921875000728,1399.9921875000728
139999.9999999999,137941.33,2058.6718749999127,2058.6718749999127
86000.00000000001,92720.0,-6719.999999999985,6719.999999999985
139999.9999999999,135450.52,4549.484374999913,4549.484374999913
179900.00000000006,195631.53,-15731.531249999942,15731.531249999942
114999.99999999991,120365.16,-5365.156250000087,5365.156250000087
79500.00000000004,88847.13,-9347.132812499956,9347.132812499956
155000.00000000012,152614.88,2385.1250000001164,2385.1250000001164
259999.9999999998,255265.1,4734.906249999796,4734.906249999796
230000.0000000001,234860.6,-4860.593749999913,4860.593749999913
239000.00000000003,235138.95,3861.046875000029,3861.046875000029
276000.0000000002,307730.22,-31730.218749999825,31730.218749999825
109999.99999999991,116514.555,-6514.554687500087,6514.554687500087
373999.99999999977,375224.44,-1224.4375000002328,1224.4375000002328
360000.0000000001,368802.03,-8802.031249999884,8802.031249999884
103200.00000000009,104195.84,-995.8437499999127,995.8437499999127
178999.99999999994,169646.2,9353.796874999942,9353.796874999942
151000.00000000006,155222.23,-4222.234374999942,4222.234374999942
287089.9999999999,278152.84,8937.156249999884,8937.156249999884
139999.9999999999,146723.33,-6723.328125000087,6723.328125000087
112999.99999999993,122288.17,-9288.171875000073,9288.171875000073
231999.99999999997,227970.53,4029.468749999971,4029.468749999971
137500.00000000012,142103.08,-4603.078124999884,4603.078124999884
146999.99999999988,148775.03,-1775.0312500001164,1775.0312500001164
188999.99999999988,191415.62,-2415.6250000001164,2415.6250000001164
230000.0000000001,227902.28,2097.7187500000873,2097.7187500000873
125500.00000000006,125441.18,58.82031250005821,58.82031250005821
315000.0000000002,311193.47,3806.5312500001746,3806.5312500001746
175000.00000000012,172982.95,2017.0468750001164,2017.0468750001164
139999.9999999999,138405.16,1594.8437499999127,1594.8437499999127
130000.00000000009,134694.62,-4694.624999999913,4694.624999999913
137449.99999999997,135653.73,1796.265624999971,1796.265624999971
181000.00000000006,174376.6,6623.406250000058,6623.406250000058
102000.00000000001,95120.35,6879.648437500015,6879.648437500015
85399.99999999996,89237.93,-3837.9296875000437,3837.9296875000437
108480.00000000001,105725.02,2754.9765625000146,2754.9765625000146
202999.9999999999,198409.5,4590.499999999913,4590.499999999913
224900.00000000012,219052.95,5847.046875000116,5847.046875000116
96999.99999999999,93845.18,3154.8203124999854,3154.8203124999854
188000.00000000012,187309.5,690.5000000001164,690.5000000001164
126999.99999999991,123319.13,3680.8671874999127,3680.8671874999127
40000.0,65299.613,-25299.61328125,25299.61328125
172499.99999999985,170977.73,1522.2656249998545,1522.2656249998545
119500.00000000009,120739.61,-1239.6093749999127,1239.6093749999127
189999.9999999999,186698.5,3301.4999999999127,3301.4999999999127
165499.99999999988,158585.47,6914.531249999884,6914.531249999884
369899.9999999998,372728.25,-2828.2500000001746,2828.2500000001746
287000.0000000001,285508.84,1491.1562500001164,1491.1562500001164
138000.00000000006,142323.2,-4323.203124999942,4323.203124999942
128500.00000000004,124839.2,3660.7968750000437,3660.7968750000437
114999.99999999991,114353.164,646.8359374999127,646.8359374999127
109999.99999999991,110377.695,-377.6953125000873,377.6953125000873
105900.00000000006,110920.93,-5020.929687499942,5020.929687499942
138000.00000000006,135055.05,2944.953125000058,2944.953125000058
225000.00000000015,230207.28,-5207.2812499998545,5207.2812499998545
127999.99999999997,127788.01,211.9921874999709,211.9921874999709
128950.00000000006,128246.94,703.0625000000582,703.0625000000582
124000.00000000007,127001.09,-3001.0937499999272,3001.0937499999272
241500.0,240308.22,1191.78125,1191.78125
262500.00000000023,274647.06,-12147.062499999767,12147.062499999767
194200.99999999997,185308.5,8892.49999999997,8892.49999999997
100000.00000000004,105728.76,-5728.757812499956,5728.757812499956
144499.99999999994,145276.39,-776.3906250000582,776.3906250000582
165399.99999999988,168959.34,-3559.3437500001164,3559.3437500001164
176000.00000000006,162041.36,13958.640625000058,13958.640625000058
254000.0000000002,247550.4,6449.593750000204,6449.593750000204
217499.9999999998,211336.84,6163.156249999796,6163.156249999796
179399.99999999994,170981.97,8418.031249999942,8418.031249999942
161499.99999999985,152958.75,8541.249999999854,8541.249999999854
134999.99999999997,134867.64,132.3593749999709,132.3593749999709
178400.00000000006,183705.86,-5305.859374999942,5305.859374999942
64500.000000000015,67047.82,-2547.8203124999854,2547.8203124999854
167900.00000000003,170376.95,-2476.953124999971,2476.953124999971
180500.0,176284.44,4215.5625,4215.5625
139999.9999999999,133254.94,6745.062499999913,6745.062499999913
165600.0000000001,174158.05,-8558.046874999913,8558.046874999913
120000.00000000004,124292.15,-4292.148437499956,4292.148437499956
197000.00000000015,198385.86,-1385.8593749998545,1385.8593749998545
102000.00000000001,110558.586,-8558.585937499985,8558.585937499985
153575.0,149497.55,4077.453125,4077.453125
275000.0000000002,264188.7,10811.312500000175,10811.312500000175
451950.00000000006,467202.7,-15252.687499999942,15252.687499999942
276999.9999999998,277917.4,-917.4062500001746,917.4062500001746
39299.99999999996,65779.65,-26479.648437500036,26479.648437500036
162999.99999999988,161921.95,1078.0468749998836,1078.0468749998836
242000.00000000017,226361.53,15638.468750000175,15638.468750000175
194500.0,198235.69,-3735.6875,3735.6875
438779.9999999998,428283.38,10496.624999999825,10496.624999999825
230000.0000000001,218524.64,11475.359375000087,11475.359375000087
107500.00000000003,114088.36,-6588.359374999971,6588.359374999971
270000.00000000006,278984.38,-8984.374999999942,8984.374999999942
176000.00000000006,177040.06,-1040.0624999999418,1040.0624999999418
129900.00000000012,132833.06,-2933.0624999998836,2933.0624999998836
114999.99999999991,113252.016,1747.9843749999127,1747.9843749999127
118999.99999999993,119739.805,-739.8046875000728,739.8046875000728
124000.00000000007,126745.55,-2745.5468749999272,2745.5468749999272
165000.00000000015,162933.78,2066.2187500001455,2066.2187500001455
134999.99999999997,133504.64,1495.359374999971,1495.359374999971
239499.99999999983,240363.69,-863.6875000001746,863.6875000001746
189999.9999999999,190075.67,-75.67187500008731,75.67187500008731
284999.99999999994,290773.47,-5773.468750000058,5773.468750000058
139999.9999999999,147234.39,-7234.390625000087,7234.390625000087
180000.00000000003,178264.64,1735.359375000029,1735.359375000029
212899.9999999999,213343.05,-443.0468750000873,443.0468750000873
395000.00000000035,345242.62,49757.37500000035,49757.37500000035
103600.0,103707.195,-107.1953125,107.1953125
128199.99999999996,130332.53,-2132.5312500000437,2132.5312500000437
227000.0,228042.94,-1042.9375,1042.9375
311872.00000000006,302275.0,9597.000000000058,9597.000000000058
145000.00000000012,139410.11,5589.890625000116,5589.890625000116
153500.0,160069.08,-6569.078125,6569.078125
144000.0,142574.12,1425.875,1425.875
118000.00000000009,123364.89,-5364.890624999913,5364.890624999913
180000.00000000003,173585.81,6414.187500000029,6414.187500000029
170000.00000000012,179299.25,-9299.249999999884,9299.249999999884
156499.99999999985,155037.3,1462.7031249998545,1462.7031249998545
184899.99999999997,187338.27,-2438.265625000029,2438.265625000029
84999.99999999996,89973.27,-4973.273437500044,4973.273437500044
132499.9999999999,139272.56,-6772.562500000087,6772.562500000087
168500.0,171770.08,-3270.078125,3270.078125
316600.0000000002,304183.3,12416.687500000175,12416.687500000175
188000.00000000012,192410.9,-4410.906249999884,4410.906249999884
180000.00000000003,178944.44,1055.562500000029,1055.562500000029
133000.00000000012,132349.0,651.0000000001164,651.0000000001164
146999.99999999988,140387.92,6612.078124999884,6612.078124999884
92000.00000000007,102889.44,-10889.437499999927,10889.437499999927
195000.00000000006,200229.19,-5229.187499999942,5229.187499999942
134432.00000000003,126968.16,7463.843750000029,7463.843750000029
275000.0000000002,272546.12,2453.8750000001746,2453.8750000001746
156000.0,154772.56,1227.4375,1227.4375
152999.9999999999,153297.7,-297.7031250000873,297.7031250000873
379999.9999999999,383445.9,-3445.9062500001164,3445.9062500001164
148499.99999999988,149359.03,-859.0312500001164,859.0312500001164
139999.9999999999,130875.836,9124.164062499913,9124.164062499913
205950.00000000012,197462.84,8487.156250000116,8487.156250000116
124500.00000000003,120574.375,3925.625000000029,3925.625000000029
